850,850,300_morph_Asiaten_dunkle/03-05123_AF-1-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.559,0.800,21/24/30 black,1,03-05123_AF-1-9,,
851,851,300_morph_Asiaten_dunkle/03-07111_AF-30-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,30,0.458,0.600,11/15/17 black,1,03-07111_AF-30-2,,
852,852,300_morph_Asiaten_dunkle/03-06104_AF-15-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.518,0.400,13/16/17 black,1,03-06104_AF-15-3,,
853,853,300_morph_Asiaten_dunkle/03-06712_AF-11-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,31,0.516,1.000,15/20/24 black,1,03-06712_AF-11-2,,
854,854,300_morph_Asiaten_dunkle/03-06547_AF-3-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,40,0.588,1.000,16/20/22 black,1,03-06547_AF-3-5,,
855,855,300_morph_Asiaten_dunkle/03-05578_AF-23-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,30,0.676,0.670,12/18/21 black,1,03-05578_AF-23-2,,
856,856,300_morph_Asiaten_dunkle/03-05473_AF-18-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.553,0.500,15/22/26 black,1,03-05473_AF-18-2,,
857,857,300_morph_Asiaten_dunkle/03-05154_AF-2-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,34,0.518,0.860,8/10/12 black,1,03-05154_AF-2-19,,
858,858,300_morph_Asiaten_dunkle/03-04822_AF-20-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.621,0.600,13/19/23 black,1,03-04822_AF-20-2,,
859,859,300_morph_Asiaten_dunkle/03-06029_AF-11-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,31,0.598,0.800,46/44/49 darkslategray,1,03-06029_AF-11-12,,
860,860,300_morph_Asiaten_dunkle/03-06209_AF-20-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.545,0.570,16/17/19 black,1,03-06209_AF-20-3,,
861,861,300_morph_Asiaten_dunkle/03-05924_AF-6-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,27,0.612,0.670,47/44/51 darkslategray,1,03-05924_AF-6-12,,
862,862,300_morph_Asiaten_dunkle/03-05200_AF-5-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,25,0.532,0.800,14/20/23 black,1,03-05200_AF-5-2,,
863,863,300_morph_Asiaten_dunkle/03-06001_AF-10-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,29,0.570,0.830,18/21/23 black,1,03-06001_AF-10-5,,
864,864,300_morph_Asiaten_dunkle/03-04759_AF-17-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.640,0.400,12/16/19 black,1,03-04759_AF-17-2,,
865,865,300_morph_Asiaten_dunkle/03-04489_AF-4-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.542,0.710,21/23/24 black,1,03-04489_AF-4-5,,
866,866,300_morph_Asiaten_dunkle/03-06903_AF-20-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,31,0.633,0.860,18/23/29 black,1,03-06903_AF-20-4,,
867,867,300_morph_Asiaten_dunkle/03-05314_AF-10-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,23,0.728,0.670,10/16/26 black,1,03-05314_AF-10-11,,
868,868,300_morph_Asiaten_dunkle/03-07057_AF-27-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.602,0.860,6/9/14 black,1,03-07057_AF-27-11,,
869,869,300_morph_Asiaten_dunkle/03-05914_AF-6-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,36,0.487,0.500,13/18/21 black,1,03-05914_AF-6-2,,
870,870,300_morph_Asiaten_dunkle/03-07134_AF-31-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.524,0.800,13/17/20 black,1,03-07134_AF-31-4,,
871,871,300_morph_Asiaten_dunkle/03-06796_AF-15-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.472,0.600,12/17/19 black,1,03-06796_AF-15-2,,
872,872,300_morph_Asiaten_dunkle/03-06146_AF-17-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,39,0.633,0.860,14/15/17 black,1,03-06146_AF-17-3,,
873,873,300_morph_Asiaten_dunkle/03-05242_AF-7-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.521,0.400,15/21/25 black,1,03-05242_AF-7-2,,
874,874,300_morph_Asiaten_dunkle/03-05453_AF-17-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.621,0.500,10/11/10 black,1,03-05453_AF-17-3,,
875,875,300_morph_Asiaten_dunkle/03-06637_AF-7-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,28,0.500,0.500,8/12/18 black,1,03-06637_AF-7-11,,
876,876,300_morph_Asiaten_dunkle/03-06020_AF-11-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,38,0.521,0.710,16/17/19 black,1,03-06020_AF-11-3,,
877,877,300_morph_Asiaten_dunkle/03-06503_AF-1-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,37,0.630,1.000,14/15/16 black,1,03-06503_AF-1-3,,
878,878,300_morph_Asiaten_dunkle/03-05482_AF-18-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,29,0.617,0.330,11/17/26 black,1,03-05482_AF-18-11,,
879,879,300_morph_Asiaten_dunkle/03-04591_AF-9-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,40,0.448,0.600,13/19/23 black,1,03-04591_AF-9-2,,
880,880,300_morph_Asiaten_dunkle/04-00196_AF-5-30dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.537,1.000,12/15/18 black,1,04-00196_AF-5-30,,
881,881,300_morph_Asiaten_dunkle/03-05126_AF-1-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.589,0.800,48/46/53 darkslategray,1,03-05126_AF-1-12,,
882,882,300_morph_Asiaten_dunkle/03-05434_AF-16-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,30,0.531,0.570,21/26/28 black,1,03-05434_AF-16-5,,
883,883,300_morph_Asiaten_dunkle/04-00589_AF-17-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,26,0.418,0.860,9/12/16 black,1,04-00589_AF-17-27,,
884,884,300_morph_Asiaten_dunkle/03-06083_AF-14-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.517,1.000,15/16/18 black,1,03-06083_AF-14-3,,
885,885,300_morph_Asiaten_dunkle/03-04864_AF-22-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.439,0.800,13/17/21 black,1,03-04864_AF-22-2,,
886,886,300_morph_Asiaten_dunkle/02-07326_AF-23-30dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_6.jpg,19,0.383,0.330,82/100/132 dimgray,1,02-07326_AF-23-30,,
887,887,300_morph_Asiaten_dunkle/03-06376_AF-28-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.458,0.400,16/21/25 black,1,03-06376_AF-28-2,,
888,888,300_morph_Asiaten_dunkle/03-05896_AF-5-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.384,0.670,22/26/28 black,1,03-05896_AF-5-5,,
889,889,300_morph_Asiaten_dunkle/01-01384_AF-8-30dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,29,0.496,0.800,7/9/9 black,1,01-01384_AF-8-30,,
890,890,300_morph_Asiaten_dunkle/03-06379_AF-28-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.518,0.860,19/23/24 black,1,03-06379_AF-28-5,,
891,891,300_morph_Asiaten_dunkle/03-06566_AF-4-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.637,0.830,16/17/18 black,1,03-06566_AF-4-3,,
892,892,300_morph_Asiaten_dunkle/03-05560_AF-22-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,28,0.625,0.830,25/28/29 black,1,03-05560_AF-22-5,,
893,893,300_morph_Asiaten_dunkle/03-06420_AF-30-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.630,0.750,16/21/25 black,1,03-06420_AF-30-4,,
894,894,300_morph_Asiaten_dunkle/03-05497_AF-19-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.581,0.830,19/22/23 black,1,03-05497_AF-19-5,,
895,895,300_morph_Asiaten_dunkle/04-00590_AF-17-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,23,0.480,0.570,22/27/44 black,1,04-00590_AF-17-28,,
896,896,300_morph_Asiaten_dunkle/03-06820_AF-16-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,35,0.425,0.570,19/21/23 black,1,03-06820_AF-16-5,,
897,897,300_morph_Asiaten_dunkle/03-06568_AF-4-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,31,0.613,0.830,22/23/24 black,1,03-06568_AF-4-5,,
898,898,300_morph_Asiaten_dunkle/03-04447_AF-2-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,30,0.658,0.860,19/23/25 black,1,03-04447_AF-2-5,,
899,899,300_morph_Asiaten_dunkle/03-05671_AF-27-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,29,0.708,0.800,8/14/21 black,1,03-05671_AF-27-11,,
900,900,300_morph_Asiaten_dunkle/03-05621_AF-25-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,28,0.620,0.400,16/17/18 black,1,03-05621_AF-25-3,,
901,901,300_morph_Asiaten_dunkle/03-05210_AF-5-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,22,0.689,0.750,46/43/51 darkslategray,1,03-05210_AF-5-12,,
902,902,300_morph_Asiaten_dunkle/03-06274_AF-23-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.712,0.670,23/27/29 black,1,03-06274_AF-23-5,,
903,903,300_morph_Asiaten_dunkle/03-05440_AF-16-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,26,0.750,1.000,7/13/21 black,1,03-05440_AF-16-11,,
904,904,300_morph_Asiaten_dunkle/03-05599_AF-24-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.674,0.330,13/21/26 black,1,03-05599_AF-24-2,,
905,905,300_morph_Asiaten_dunkle/03-05326_AF-11-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,26,0.559,0.710,16/22/26 black,1,03-05326_AF-11-2,,
906,906,300_morph_Asiaten_dunkle/03-05307_AF-10-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,26,0.545,0.600,17/23/30 black,1,03-05307_AF-10-4,,
907,907,300_morph_Asiaten_dunkle/04-00986_AF-29-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,25,0.541,0.750,16/19/31 black,1,04-00986_AF-29-28,,
908,908,300_morph_Asiaten_dunkle/03-07009_AF-25-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,33,0.520,0.830,20/22/24 black,1,03-07009_AF-25-5,,
909,909,300_morph_Asiaten_dunkle/09-22473_AF-20-32dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,26,0.549,0.800,6/13/35 black,1,09-22473_AF-20-32,,
910,910,300_morph_Asiaten_dunkle/03-05165_AF-3-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.556,0.750,24/27/33 black,1,03-05165_AF-3-9,,
911,911,300_morph_Asiaten_dunkle/03-06649_AF-8-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,37,0.570,1.000,11/16/18 black,1,03-06649_AF-8-2,,
912,912,300_morph_Asiaten_dunkle/03-05312_AF-10-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.577,0.500,22/25/31 black,1,03-05312_AF-10-9,,
913,913,300_morph_Asiaten_dunkle/03-05893_AF-5-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.605,0.570,13/19/22 black,1,03-05893_AF-5-2,,
914,914,300_morph_Asiaten_dunkle/03-05966_AF-8-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.500,0.600,47/43/51 darkslategray,1,03-05966_AF-8-12,,
915,915,300_morph_Asiaten_dunkle/03-05438_AF-16-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.612,0.710,21/24/30 black,1,03-05438_AF-16-9,,
916,916,300_morph_Asiaten_dunkle/03-06042_AF-12-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,36,0.518,0.750,16/21/25 black,1,03-06042_AF-12-4,,
917,917,300_morph_Asiaten_dunkle/03-06005_AF-10-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.451,1.000,20/23/28 black,1,03-06005_AF-10-9,,
918,918,300_morph_Asiaten_dunkle/03-06776_AF-14-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.437,0.830,15/15/16 black,1,03-06776_AF-14-3,,
919,919,300_morph_Asiaten_dunkle/03-05915_AF-6-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,38,0.466,0.670,14/16/17 black,1,03-05915_AF-6-3,,
920,920,300_morph_Asiaten_dunkle/03-06229_AF-21-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.487,0.670,19/26/32 black,1,03-06229_AF-21-2,,
921,921,300_morph_Asiaten_dunkle/03-06691_AF-10-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,37,0.581,0.830,12/17/20 black,1,03-06691_AF-10-2,,
922,922,300_morph_Asiaten_dunkle/03-05159_AF-3-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.625,0.600,16/18/20 black,1,03-05159_AF-3-3,,
923,923,300_morph_Asiaten_dunkle/03-05263_AF-8-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.702,0.670,15/22/27 black,1,03-05263_AF-8-2,,
924,924,300_morph_Asiaten_dunkle/03-05368_AF-13-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,30,0.590,0.500,14/20/25 black,1,03-05368_AF-13-2,,
925,925,300_morph_Asiaten_dunkle/03-05207_AF-5-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,20,0.417,0.570,24/27/33 black,1,03-05207_AF-5-9,,
926,926,300_morph_Asiaten_dunkle/03-05895_AF-5-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,37,0.434,0.670,15/21/25 black,1,03-05895_AF-5-4,,
927,927,300_morph_Asiaten_dunkle/03-06061_AF-13-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,34,0.603,0.330,15/20/23 black,1,03-06061_AF-13-2,,
928,928,300_morph_Asiaten_dunkle/03-06127_AF-16-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,32,0.571,0.750,17/20/23 black,1,03-06127_AF-16-5,,
929,929,300_morph_Asiaten_dunkle/03-05221_AF-6-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,31,0.504,0.710,17/24/30 black,1,03-05221_AF-6-2,,
930,930,300_morph_Asiaten_dunkle/03-05903_AF-5-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,28,0.512,0.400,44/42/48 darkslategray,1,03-05903_AF-5-12,,
931,931,630_morph_Europaerinnen_dunkle/99-07391_AF-19-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,31,0.492,0.500,8/8/11 black,1,99-07391_AF-19-12,,
932,932,630_morph_Europaerinnen_dunkle/99-03164_AF-16-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,43,0.364,0.290,15/23/28 black,1,99-03164_AF-16-22,,
933,933,630_morph_Europaerinnen_dunkle/99-03325_AF-25-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,26,0.643,0.250,21/24/29 black,1,99-03325_AF-25-2,,
934,934,630_morph_Europaerinnen_dunkle/99-07319_AF-16-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,27,0.658,0.200,19/22/27 black,1,99-07319_AF-16-15,,
935,935,630_morph_Europaerinnen_dunkle/99-03370_AF-26-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,28,0.669,0.250,23/35/44 black,1,99-03370_AF-26-22,,
936,936,630_morph_Europaerinnen_dunkle/99-03121_AF-12-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,30,0.633,0.500,10/15/23 black,1,99-03121_AF-12-6,,
937,937,630_morph_Europaerinnen_dunkle/99-07262_AF-14-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,27,0.630,0.250,18/22/27 black,1,99-07262_AF-14-8,,
938,938,630_morph_Europaerinnen_dunkle/99-07224_AF-11-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_6.jpg,25,0.714,0.000,28/34/47 black,1,99-07224_AF-11-1,,
939,939,630_morph_Europaerinnen_dunkle/99-07268_AF-14-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,23,0.775,0.200,10/11/20 black,1,99-07268_AF-14-14,,
940,940,630_morph_Europaerinnen_dunkle/99-07347_AF-17-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,30,0.706,0.140,2/4/6 black,1,99-07347_AF-17-18,,
941,941,630_morph_Europaerinnen_dunkle/99-03189_AF-18-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,25,0.748,0.430,21/27/40 black,1,99-03189_AF-18-20,,
942,942,630_morph_Europaerinnen_dunkle/99-07210_AF-10-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,25,0.707,0.200,22/22/26 black,1,99-07210_AF-10-12,,
943,943,630_morph_Europaerinnen_dunkle/99-07364_AF-18-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,32,0.672,0.170,27/46/64 darkslategray,1,99-07364_AF-18-10,,
944,944,630_morph_Europaerinnen_dunkle/99-03235_AF-20-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,26,0.678,0.000,35/44/66 darkslategray,1,99-03235_AF-20-17,,
945,945,630_morph_Europaerinnen_dunkle/99-03114_AF-10-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,32,0.543,0.000,0/2/3 black,1,99-03114_AF-10-24,,
946,946,630_morph_Europaerinnen_dunkle/99-03198_AF-19-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,26,0.779,0.430,13/14/18 black,1,99-03198_AF-19-4,,
947,947,630_morph_Europaerinnen_dunkle/99-03413_AF-29-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,29,0.714,0.170,19/29/38 black,1,99-03413_AF-29-19,,
948,948,630_morph_Europaerinnen_dunkle/99-07340_AF-17-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,26,0.628,0.250,15/23/38 black,1,99-07340_AF-17-11,,
949,949,630_morph_Europaerinnen_dunkle/99-03016_AF-3-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,35,0.697,0.860,19/22/28 black,1,99-03016_AF-3-15,,
950,950,630_morph_Europaerinnen_dunkle/99-07361_AF-18-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,24,0.718,0.200,19/22/30 black,1,99-07361_AF-18-7,,
951,951,630_morph_Europaerinnen_dunkle/99-07256_AF-14-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,28,0.617,0.250,3/3/5 black,1,99-07256_AF-14-2,,
952,952,630_morph_Europaerinnen_dunkle/99-03321_AF-24-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,27,0.596,0.500,28/49/80 darkolivegreen,1,99-03321_AF-24-23,,
953,953,630_morph_Europaerinnen_dunkle/99-07339_AF-17-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,38,0.527,0.290,23/41/60 darkslategray,1,99-07339_AF-17-10,,
954,954,630_morph_Europaerinnen_dunkle/99-03183_AF-18-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,23,0.525,0.000,8/10/19 black,1,99-03183_AF-18-14,,
955,955,630_morph_Europaerinnen_dunkle/99-07314_AF-16-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,27,0.542,0.570,26/44/63 darkslategray,1,99-07314_AF-16-10,,
956,956,630_morph_Europaerinnen_dunkle/99-03170_AF-17-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,32,0.661,0.250,16/19/23 black,1,99-03170_AF-17-3,,
957,957,630_morph_Europaerinnen_dunkle/99-07242_AF-13-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,23,0.738,0.170,53/56/73 darkslategray,1,99-07242_AF-13-13,,
958,958,630_morph_Europaerinnen_dunkle/99-03393_AF-28-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,25,0.658,0.400,17/24/31 black,1,99-03393_AF-28-22,,
959,959,630_morph_Europaerinnen_dunkle/99-07249_AF-13-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.743,0.330,17/21/32 black,1,99-07249_AF-13-20,,
960,960,630_morph_Europaerinnen_dunkle/99-03336_AF-25-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,20,0.664,0.000,57/62/82 darkslategray,1,99-03336_AF-25-13,,
961,961,630_morph_Europaerinnen_dunkle/99-03168_AF-17-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_6.jpg,29,0.667,0.290,17/21/26 black,1,99-03168_AF-17-1,,
962,962,630_morph_Europaerinnen_dunkle/99-07297_AF-15-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.603,0.250,4/5/7 black,1,99-07297_AF-15-18,,
963,963,630_morph_Europaerinnen_dunkle/99-07038_AF-3-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,22,0.444,0.200,14/16/30 black,1,99-07038_AF-3-14,,
964,964,630_morph_Europaerinnen_dunkle/99-07441_AF-21-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,28,0.481,0.000,12/13/19 black,1,99-07441_AF-21-14,,
965,965,630_morph_Europaerinnen_dunkle/99-03241_AF-20-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,30,0.675,0.000,20/37/62 darkslategray,1,99-03241_AF-20-23,,
966,966,630_morph_Europaerinnen_dunkle/99-03304_AF-24-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,30,0.661,0.750,18/25/37 black,1,99-03304_AF-24-6,,
967,967,630_morph_Europaerinnen_dunkle/99-03009_AF-3-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,33,0.590,0.170,17/21/24 black,1,99-03009_AF-3-8,,
968,968,630_morph_Europaerinnen_dunkle/99-07303_AF-15-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,28,0.553,0.500,0/1/1 black,1,99-07303_AF-15-24,,
969,969,630_morph_Europaerinnen_dunkle/99-03166_AF-16-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,30,0.383,0.330,0/1/2 black,1,99-03166_AF-16-24,,
970,970,630_morph_Europaerinnen_dunkle/99-03242_AF-20-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,33,0.468,0.000,1/2/3 black,1,99-03242_AF-20-24,,
971,971,630_morph_Europaerinnen_dunkle/99-03162_AF-16-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,30,0.444,0.170,17/21/30 black,1,99-03162_AF-16-20,,
972,972,630_morph_Europaerinnen_dunkle/99-03086_AF-8-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,40,0.476,0.500,24/42/62 darkslategray,1,99-03086_AF-8-10,,
973,973,630_morph_Europaerinnen_dunkle/99-03265_AF-21-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,38,0.692,0.430,17/24/30 black,1,99-03265_AF-21-22,,
974,974,630_morph_Europaerinnen_dunkle/99-03262_AF-21-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,38,0.523,0.200,16/25/36 black,1,99-03262_AF-21-19,,
975,975,630_morph_Europaerinnen_dunkle/99-07084_AF-5-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,40,0.500,0.000,27/46/65 darkslategray,1,99-07084_AF-5-10,,
976,976,630_morph_Europaerinnen_dunkle/99-07118_AF-6-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,41,0.573,0.170,18/29/41 black,1,99-07118_AF-6-19,,
977,977,630_morph_Europaerinnen_dunkle/99-07020_AF-2-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,31,0.541,0.500,23/39/60 darkslategray,1,99-07020_AF-2-21,,
