1088,1088,,35,0.496,0.170,3/3/3 black ,1,99-03154_AF-16-12,,,black
1089,1089,,32,0.558,0.400,2/2/2 black ,1,99-03115_AF-10-25,,,black
1090,1090,,27,0.653,0.170,30/50/69 darkslategray ,1,99-03430_AF-30-10,,,lightbrown
1091,1091,,23,0.639,0.200,40/51/74 darkslategray ,1,99-07421_AF-20-17,,,lightbrown
1092,1092,,33,0.650,0.290,16/19/25 black ,1,99-07075_AF-5-1,,,darkbrown
1093,1093,,29,0.623,0.330,20/24/30 black ,1,99-07369_AF-18-15,,,darkbrown
1094,1094,,37,0.480,0.290,13/15/21 black ,1,99-03083_AF-8-7,,,darkbrown
1095,1095,,21,0.669,0.500,27/30/44 black ,1,99-07040_AF-3-16,,,brown
1096,1096,,19,0.838,0.600,40/50/71 darkslategray ,1,99-07215_AF-10-17,,,lightbrown
1097,1097,,23,0.653,0.250,20/25/38 black ,1,99-07299_AF-15-20,,,darkbrown
1098,1098,,32,0.523,0.000,8/7/9 black ,1,99-07231_AF-13-2,,,black
1099,1099,,33,0.687,0.500,17/26/42 black ,1,99-03153_AF-16-11,,,brown
1100,1100,,20,0.578,0.400,57/61/81 darkslategray ,1,99-07292_AF-15-13,,,lightbrown
1101,1101,,39,0.553,0.500,5/5/7 black ,1,99-07177_AF-9-2,,,black
1102,1102,,37,0.603,0.200,17/26/32 black ,1,99-03137_AF-12-22,,,darkbrown
1103,1103,,29,0.655,0.200,14/15/17 black ,1,99-03479_AF-32-8,,,darkbrown
1104,1104,,28,0.579,0.290,14/24/32 black ,1,99-07376_AF-18-22,,,darkbrown
1105,1105,,27,0.571,0.250,19/19/26 black ,1,99-07281_AF-15-2,,,darkbrown
1106,1106,,28,0.643,0.000,11/14/18 black ,1,99-03034_AF-4-8,,,darkbrown
1107,1107,,23,0.607,0.330,12/12/14 black ,1,99-07408_AF-20-4,,,darkbrown
1108,1108,,31,0.584,0.330,18/23/34 black ,1,99-03263_AF-21-20,,,darkbrown
1109,1109,,26,0.669,0.000,13/22/32 black ,1,99-03491_AF-32-22,,,darkbrown
1110,1110,,25,0.641,0.170,16/19/23 black ,1,99-07206_AF-10-8,,,darkbrown
1111,1111,,30,0.645,0.330,12/14/23 black ,1,99-03158_AF-16-16,,,darkbrown
1112,1112,,23,0.646,0.000,23/26/33 black ,1,99-07213_AF-10-15,,,darkbrown
1113,1113,,36,0.548,0.170,35/56/79 darkolivegreen ,1,99-03179_AF-18-10,,,lightbrown
1114,1114,,31,0.608,0.200,23/39/60 darkslategray ,1,99-03136_AF-12-21,,,brown
1115,1115,,30,0.610,0.200,45/49/63 darkslategray ,1,99-03014_AF-3-13,,,lightbrown
1116,1116,,33,0.579,0.500,17/25/32 black ,1,99-07449_AF-21-22,,,darkbrown
1117,1117,,27,0.667,0.170,18/21/32 black ,1,99-07349_AF-17-20,,,darkbrown
1118,1118,,28,0.632,0.250,3/3/3 black ,1,99-07379_AF-18-25,,,black
1119,1119,,24,0.702,0.380,20/24/35 black ,1,99-03176_AF-18-7,,,darkbrown
1120,1120,,25,0.613,0.250,9/10/19 black ,1,99-03312_AF-24-14,,,darkbrown
1121,1121,,29,0.724,0.000,26/45/64 darkslategray ,1,99-07414_AF-20-10,,,lightbrown
1122,1122,,22,0.748,0.400,11/16/21 black ,1,99-07201_AF-10-3,,,darkbrown
1123,1123,,29,0.692,0.170,2/5/6 black ,1,99-07092_AF-5-18,,,black
1124,1124,,26,0.730,0.500,17/21/25 black ,1,99-07287_AF-15-8,,,darkbrown
1125,1125,,21,0.767,0.250,51/55/71 darkslategray ,1,99-03231_AF-20-13,,,lightbrown
1126,1126,,23,0.746,0.330,19/22/29 black ,1,99-07459_AF-22-7,,,darkbrown
1127,1127,,28,0.735,0.170,18/23/33 black ,1,99-03238_AF-20-20,,,darkbrown
1128,1128,,24,0.706,0.140,24/47/81 saddlebrown ,1,99-03392_AF-28-21,,,lightbrown
1129,1129,,30,0.629,0.500,1/2/3 black ,1,99-07278_AF-14-24,,,black
1130,1130,,29,0.648,0.200,5/5/7 black ,1,99-07356_AF-18-2,,,black
1131,1131,,37,0.636,0.330,15/24/34 black ,1,99-07446_AF-21-19,,,darkbrown
1132,1132,,25,0.692,0.140,19/28/47 black ,1,99-03431_AF-30-11,,,brown
1133,1133,,32,0.602,0.600,16/23/36 black ,1,99-03200_AF-19-6,,,darkbrown
1134,1134,,28,0.590,0.170,4/4/6 black ,1,99-07429_AF-21-2,,,black
1135,1135,,28,0.559,0.330,0/1/2 black ,1,99-07378_AF-18-24,,,black
1136,1136,,35,0.513,0.400,18/23/33 black ,1,99-07195_AF-9-20,,,darkbrown
1137,1137,,34,0.629,0.290,11/12/14 black ,1,99-03142_AF-15-5,,,darkbrown
1138,1138,,26,0.733,0.750,5/5/6 black ,1,99-07291_AF-15-12,,,black
1139,1139,,28,0.619,0.400,14/16/21 black ,1,99-03124_AF-12-9,,,darkbrown
1140,1140,,38,0.565,0.500,17/20/23 black ,1,99-07153_AF-8-3,,,darkbrown
1141,1141,,27,0.554,0.600,19/23/30 black ,1,99-03478_AF-32-7,,,darkbrown
1142,1142,,28,0.457,0.200,6/5/7 black ,1,99-07162_AF-8-12,,,black
1143,1143,,38,0.542,0.000,22/37/59 darkslategray ,1,99-07196_AF-9-21,,,brown
1144,1144,,33,0.570,0.170,20/23/28 black ,1,99-03233_AF-20-15,,,darkbrown
1145,1145,,32,0.569,0.250,22/40/66 darkslategray ,1,99-07450_AF-21-23,,,lightbrown
1146,1146,,29,0.698,0.600,10/12/15 black ,1,99-07432_AF-21-5,,,darkbrown
1147,1147,,24,0.531,0.170,47/51/67 darkslategray ,1,99-07163_AF-8-13,,,lightbrown
1148,1148,,41,0.393,0.000,18/36/53 black ,1,99-03152_AF-16-10,,,brown
1149,1149,,26,0.557,0.120,15/17/19 black ,1,99-07412_AF-20-8,,,darkbrown
1150,1150,,26,0.797,0.400,19/20/28 black ,1,99-07245_AF-13-16,,,darkbrown
1151,1151,,26,0.584,0.140,7/12/17 black ,1,99-03366_AF-26-18,,,darkbrown
1152,1152,,40,0.548,0.200,19/31/50 black ,1,99-03097_AF-8-21,,,brown
1153,1153,,27,0.706,0.120,16/19/22 black ,1,99-07312_AF-16-8,,,darkbrown
1154,1154,,22,0.692,0.200,18/27/37 black ,1,99-07217_AF-10-19,,,darkbrown
1155,1155,,30,0.711,0.000,7/6/8 black ,1,99-03255_AF-21-12,,,black
1156,1156,,25,0.855,0.430,31/40/59 darkslategray ,1,99-07346_AF-17-17,,,brown
1157,1157,,23,0.808,0.000,54/60/79 darkslategray ,1,99-03407_AF-29-13,,,lightbrown
1158,1158,,29,0.483,0.000,13/20/29 black ,1,99-07433_AF-21-6,,,darkbrown
1159,1159,,40,0.239,0.250,24/46/67 darkslategray ,1,99-07160_AF-8-10,,,lightbrown
1160,1160,,28,0.403,0.200,13/21/36 black ,1,99-03062_AF-6-11,,,darkbrown
1161,1161,,31,0.525,0.200,24/35/44 black ,1,99-03216_AF-19-22,,,brown
1162,1162,,35,0.578,0.400,11/17/27 black ,1,99-07235_AF-13-6,,,darkbrown
1163,1163,,31,0.543,0.000,20/24/29 black ,1,99-03066_AF-6-15,,,darkbrown
1164,1164,,28,0.625,0.000,20/23/33 black ,1,99-07236_AF-13-7,,,darkbrown
1165,1165,,29,0.633,0.170,22/41/69 darkslategray ,1,99-07475_AF-22-23,,,lightbrown
1166,1166,,32,0.541,0.330,14/18/21 black ,1,99-07077_AF-5-3,,,darkbrown
1167,1167,,26,0.540,0.170,1/3/3 black ,1,99-07049_AF-3-25,,,black
1168,1168,,22,0.608,0.170,46/57/83 darkolivegreen ,1,99-03365_AF-26-17,,,lightbrown
1169,1169,,32,0.504,0.000,19/29/39 black ,1,99-07093_AF-5-19,,,darkbrown
1170,1170,,31,0.558,0.200,9/16/27 black ,1,99-07135_AF-7-11,,,darkbrown
1171,1171,,24,0.524,0.600,22/27/34 black ,1,99-03324_AF-25-1,,,darkbrown
1172,1172,,35,0.461,0.170,27/47/66 darkslategray ,1,99-07239_AF-13-10,,,lightbrown
1173,1173,,31,0.450,0.400,8/8/13 black ,1,99-07138_AF-7-14,,,black
1174,1174,,37,0.432,0.200,5/5/7 black ,1,99-03003_AF-3-2,,,black
1175,1175,,30,0.562,0.330,19/21/27 black ,1,99-03105_AF-10-15,,,darkbrown
1176,1176,,25,0.621,0.000,11/20/29 black ,1,99-03345_AF-25-22,,,darkbrown
1177,1177,,23,0.673,0.330,16/18/28 black ,1,99-07420_AF-20-16,,,darkbrown
1178,1178,,23,0.509,0.170,19/28/46 black ,1,99-03180_AF-18-11,,,brown
1179,1179,,25,0.659,0.500,9/9/13 black ,1,99-07164_AF-8-14,,,black
1180,1180,,22,0.609,0.250,47/50/66 darkslategray ,1,99-07342_AF-17-13,,,lightbrown
1181,1181,,30,0.568,0.330,16/18/26 black ,1,99-03060_AF-6-9,,,darkbrown
1182,1182,,24,0.650,0.330,19/29/41 black ,1,99-03342_AF-25-19,,,brown
1183,1183,,30,0.675,0.290,17/22/25 black ,1,99-07107_AF-6-8,,,darkbrown
1184,1184,,23,0.805,0.750,58/62/85 darkolivegreen ,1,99-03384_AF-28-13,,,lightbrown
1185,1185,,26,0.756,0.200,19/21/28 black ,1,99-07436_AF-21-9,,,darkbrown
1186,1186,,21,0.732,0.200,12/11/13 black ,1,99-07358_AF-18-4,,,darkbrown
1187,1187,,36,0.527,0.200,18/28/41 black ,1,99-07348_AF-17-19,,,brown
1188,1188,,28,0.588,0.000,9/9/12 black ,1,99-07225_AF-11-2,,,black
1189,1189,,28,0.568,0.200,29/49/69 darkslategray ,1,99-03381_AF-28-10,,,lightbrown
1190,1190,,31,0.551,0.500,0/3/5 black ,1,99-03322_AF-24-24,,,black
1191,1191,,31,0.541,0.200,10/14/22 black ,1,99-03032_AF-4-6,,,darkbrown
1192,1192,,26,0.346,0.000,23/42/71 darkolivegreen ,1,99-03072_AF-6-21,,,lightbrown
1193,1193,,47,0.418,0.000,27/47/67 darkslategray ,1,99-07109_AF-6-10,,,lightbrown
1194,1194,,31,0.504,0.170,2/4/4 black ,1,99-03323_AF-24-25,,,black
1195,1195,,31,0.730,0.200,2/5/7 black ,1,99-07168_AF-8-18,,,black
1196,1196,,25,0.812,0.140,19/21/29 black ,1,99-03480_AF-32-9,,,darkbrown
1197,1197,,25,0.795,0.000,25/43/72 darkolivegreen ,1,99-03319_AF-24-21,,,lightbrown
1198,1198,,31,0.526,0.170,15/19/23 black ,1,99-07357_AF-18-3,,,darkbrown
1199,1199,,32,0.487,0.000,21/37/62 darkslategray ,1,99-03113_AF-10-23,,,brown
1200,1200,,28,0.509,0.200,16/19/25 black ,1,99-07056_AF-4-7,,,darkbrown
1201,1201,,27,0.597,0.330,7/7/8 black ,1,99-07439_AF-21-12,,,black
1202,1202,,40,0.607,0.000,19/28/34 black ,1,99-07121_AF-6-22,,,darkbrown
1203,1203,,20,0.746,0.670,54/58/75 darkslategray ,1,99-07317_AF-16-13,,,lightbrown
1204,1204,,34,0.618,0.400,14/17/21 black ,1,99-07332_AF-17-3,,,darkbrown
1205,1205,,30,0.492,0.330,9/11/13 black ,1,99-07334_AF-17-5,,,darkbrown
1206,1206,,22,0.628,0.250,24/45/74 darkolivegreen ,1,99-07045_AF-3-21,,,lightbrown
1207,1207,,33,0.592,0.140,34/42/63 darkslategray ,1,99-03093_AF-8-17,,,brown
1208,1208,,30,0.491,0.200,17/22/33 black ,1,99-07144_AF-7-20,,,darkbrown
1209,1209,,26,0.661,0.000,15/19/21 black ,1,99-07337_AF-17-8,,,darkbrown
1210,1210,,25,0.716,0.250,14/21/31 black ,1,99-03329_AF-25-6,,,darkbrown
1211,1211,,26,0.593,0.200,15/18/21 black ,1,99-03331_AF-25-8,,,darkbrown
1212,1212,,40,0.388,0.000,16/24/29 black ,1,99-03023_AF-3-22,,,darkbrown
1213,1213,,28,0.661,0.000,29/48/66 darkslategray ,1,99-03333_AF-25-10,,,lightbrown
1214,1214,,30,0.617,0.000,16/23/35 black ,1,99-07385_AF-19-6,,,darkbrown
1215,1215,,35,0.648,0.400,32/41/63 darkslategray ,1,99-07141_AF-7-17,,,brown
1216,1216,,27,0.608,0.200,27/39/53 darkslategray ,1,99-07423_AF-20-19,,,brown
1217,1217,,29,0.687,0.000,20/31/41 black ,1,99-03320_AF-24-22,,,brown
1218,1218,,23,0.692,0.000,36/45/66 darkslategray ,1,99-07469_AF-22-17,,,lightbrown
1219,1219,,34,0.529,0.170,16/19/21 black ,1,99-03150_AF-16-8,,,darkbrown
1220,1220,,26,0.569,0.200,0/2/2 black ,1,99-07476_AF-22-24,,,black
1221,1221,,25,0.655,0.170,23/43/72 darkolivegreen ,1,99-07221_AF-10-23,,,lightbrown
1222,1222,,32,0.603,0.000,18/22/26 black ,1,99-03251_AF-21-8,,,darkbrown
1223,1223,,29,0.662,0.500,26/43/60 darkslategray ,1,99-03405_AF-29-10,,,brown
1224,1224,,28,0.689,0.500,25/30/35 black ,1,99-03202_AF-19-8,,,darkbrown
1225,1225,,28,0.715,0.500,17/21/24 black ,1,99-03123_AF-12-8,,,darkbrown
1226,1226,,27,0.565,0.000,5/6/8 black ,1,99-03350_AF-26-2,,,black
1227,1227,,30,0.621,0.400,17/20/27 black ,1,99-07106_AF-6-7,,,darkbrown
1228,1228,,32,0.623,0.500,10/15/23 black ,1,99-07335_AF-17-6,,,darkbrown
1229,1229,,28,0.567,0.000,17/21/24 black ,1,99-07007_AF-2-8,,,darkbrown
1230,1230,,24,0.440,0.170,25/45/74 darkolivegreen ,1,99-07047_AF-3-23,,,lightbrown
1231,1231,,29,0.575,0.250,2/3/3 black ,1,99-07099_AF-5-25,,,black
1232,1232,,30,0.530,0.800,23/25/36 black ,1,99-07386_AF-19-7,,,darkbrown
1233,1233,,35,0.505,0.570,20/37/64 darkslategray ,1,99-07147_AF-7-23,,,brown
1234,1234,,25,0.500,0.170,10/12/21 black ,1,99-03208_AF-19-14,,,darkbrown
1235,1235,,36,0.594,0.200,18/35/59 black ,1,99-03024_AF-3-23,,,brown
1236,1236,,25,0.648,0.500,23/27/40 black ,1,99-03210_AF-19-16,,,brown
1237,1237,,28,0.583,0.000,14/16/22 black ,1,99-03174_AF-18-5,,,darkbrown
1238,1238,,30,0.667,0.250,5/5/6 black ,1,99-03102_AF-10-12,,,black
1239,1239,,21,0.688,0.330,21/24/34 black ,1,99-07205_AF-10-7,,,darkbrown
1240,1240,,31,0.658,0.000,17/26/43 black ,1,99-03012_AF-3-11,,,brown
1241,1241,,23,0.734,0.830,18/22/29 black ,1,99-07311_AF-16-7,,,darkbrown
1242,1242,,28,0.345,0.200,0/2/3 black ,1,99-07328_AF-16-24,,,black
1243,1243,,40,0.591,0.290,1/1/1 black ,1,99-03101_AF-8-25,,,black
1244,1244,,32,0.685,0.000,6/9/12 black ,1,99-03261_AF-21-18,,,black
1245,1245,,27,0.735,0.750,22/25/31 black ,1,99-03338_AF-25-15,,,darkbrown
1246,1246,,25,0.729,0.330,3/5/7 black ,1,99-07247_AF-13-18,,,black
1247,1247,,30,0.574,0.500,10/11/15 black ,1,99-07234_AF-13-5,,,darkbrown
1248,1248,,31,0.487,0.170,7/6/8 black ,1,99-07152_AF-8-2,,,black
1249,1249,,34,0.559,0.250,10/16/23 black ,1,99-03148_AF-16-6,,,darkbrown
1250,1250,,35,0.558,0.000,33/53/75 darkolivegreen ,1,99-03204_AF-19-10,,,lightbrown
1251,1251,,28,0.769,0.400,12/12/17 black ,1,99-03484_AF-32-14,,,darkbrown
1252,1252,,29,0.644,0.170,14/14/19 black ,1,99-07383_AF-19-4,,,darkbrown
1253,1253,,26,0.684,0.000,14/13/20 black ,1,99-03232_AF-20-14,,,darkbrown
1254,1254,,29,0.630,0.170,26/38/54 darkslategray ,1,99-07398_AF-19-19,,,brown
1255,1255,,29,0.683,0.710,4/4/4 black ,1,99-03419_AF-29-25,,,black
1256,1256,,20,0.808,0.170,52/57/75 darkslategray ,1,99-07267_AF-14-13,,,lightbrown
1257,1257,,30,0.504,0.200,22/26/33 black ,1,99-07394_AF-19-15,,,darkbrown
1258,1258,,42,0.424,0.170,29/53/76 darkolivegreen ,1,99-07134_AF-7-10,,,lightbrown
1259,1259,,31,0.619,0.500,16/17/19 black ,1,99-07331_AF-17-2,,,darkbrown
1260,1260,,26,0.625,0.330,3/6/7 black ,1,99-07272_AF-14-18,,,black
1261,1261,,28,0.581,0.140,17/20/26 black ,1,99-07157_AF-8-7,,,darkbrown
1262,1262,,24,0.809,0.140,16/19/27 black ,1,99-07411_AF-20-7,,,darkbrown
1263,1263,,21,0.776,0.250,38/48/71 darkslategray ,1,99-03437_AF-30-17,,,lightbrown
1264,1264,,24,0.567,0.000,15/18/24 black ,1,99-07363_AF-18-9,,,darkbrown
1265,1265,,32,0.605,0.330,10/13/15 black ,1,99-07132_AF-7-8,,,darkbrown
1266,1266,,32,0.636,0.600,21/25/32 black ,1,99-07014_AF-2-15,,,darkbrown
1267,1267,,25,0.632,0.430,11/11/12 black ,1,99-03223_AF-20-4,,,darkbrown
1268,1268,,29,0.659,0.500,6/6/9 black ,1,99-03206_AF-19-12,,,black
1269,1269,,29,0.766,0.170,15/19/23 black ,1,99-07455_AF-22-3,,,darkbrown
1270,1270,,24,0.595,0.000,20/30/49 black ,1,99-03490_AF-32-21,,,brown
1271,1271,,28,0.652,0.000,29/51/82 darkolivegreen ,1,99-03192_AF-18-23,,,lightbrown
1272,1272,,28,0.705,0.250,42/52/76 darkslategray ,1,99-03186_AF-18-17,,,lightbrown
1273,1273,,27,0.754,0.330,11/15/20 black ,1,99-07282_AF-15-3,,,darkbrown
1274,1274,,27,0.574,0.170,21/41/69 darkolivegreen ,1,99-03346_AF-25-23,,,lightbrown
1275,1275,,28,0.650,0.330,23/27/36 black ,1,99-07380_AF-19-1,,,darkbrown
1276,1276,,24,0.683,0.500,23/28/34 black ,1,99-03356_AF-26-8,,,darkbrown
1277,1277,,29,0.597,0.600,5/5/7 black ,1,99-03127_AF-12-12,,,black
1278,1278,,31,0.675,0.290,17/22/29 black ,1,99-03197_AF-19-3,,,darkbrown
1279,1279,,23,0.545,0.200,20/35/58 black ,1,99-07325_AF-16-21,,,brown
1280,1280,,40,0.529,0.570,10/11/16 black ,1,99-03156_AF-16-14,,,darkbrown
1281,1281,,34,0.579,0.570,14/17/21 black ,1,99-03149_AF-16-7,,,darkbrown
1282,1282,,25,0.738,0.400,17/21/31 black ,1,99-07345_AF-17-16,,,darkbrown
1283,1283,,26,0.626,0.200,6/10/15 black ,1,99-03212_AF-19-18,,,darkbrown
1284,1284,,35,0.512,0.500,3/3/4 black ,1,99-03088_AF-8-12,,,black
1285,1285,,31,0.605,0.200,21/40/66 darkslategray ,1,99-03417_AF-29-23,,,lightbrown
1286,1286,,28,0.694,0.000,19/37/64 darkslategray ,1,99-07377_AF-18-23,,,brown
1287,1287,,25,0.670,0.170,4/8/11 black ,1,99-03316_AF-24-18,,,black
1288,1288,,25,0.563,0.250,11/12/14 black ,1,99-07003_AF-2-4,,,darkbrown
1289,1289,,28,0.717,0.500,6/6/8 black ,1,99-03230_AF-20-12,,,black
1290,1290,,26,0.735,0.200,5/8/11 black ,1,99-03389_AF-28-18,,,black
1291,1291,,24,0.690,0.200,10/11/14 black ,1,99-07203_AF-10-5,,,darkbrown
1292,1292,,27,0.422,0.000,21/34/54 black ,1,99-03239_AF-20-21,,,brown
1293,1293,,27,0.422,0.000,1/1/1 black ,1,99-07175_AF-8-25,,,black
1294,1294,,27,0.558,0.200,17/21/24 black ,1,99-07460_AF-22-8,,,darkbrown
1295,1295,,24,0.635,0.400,18/22/33 black ,1,99-03178_AF-18-9,,,darkbrown
1296,1296,,30,0.688,0.140,45/48/64 darkslategray ,1,99-07137_AF-7-13,,,lightbrown
1297,1297,,27,0.698,0.430,0/1/2 black ,1,99-03444_AF-30-24,,,black
1298,1298,,25,0.741,0.400,15/22/36 black ,1,99-07229_AF-11-6,,,darkbrown
1299,1299,,30,0.617,0.500,18/21/32 black ,1,99-07094_AF-5-20,,,darkbrown
1300,1300,,27,0.615,0.500,19/24/32 black ,1,99-07226_AF-11-3,,,darkbrown
1301,1301,,29,0.591,0.500,12/17/23 black ,1,99-07257_AF-14-3,,,darkbrown
1302,1302,,30,0.623,0.000,10/21/28 black ,1,99-03240_AF-20-22,,,darkbrown
1303,1303,,29,0.628,0.200,20/30/43 black ,1,99-07273_AF-14-19,,,brown
1304,1304,,31,0.620,0.250,12/18/28 black ,1,99-03057_AF-6-6,,,darkbrown
1305,1305,,21,0.709,0.200,57/63/82 darkslategray ,1,99-03182_AF-18-13,,,lightbrown
1306,1306,,25,0.639,0.000,29/42/59 darkslategray ,1,99-03390_AF-28-19,,,brown
1307,1307,,30,0.532,0.570,17/23/34 black ,1,99-03071_AF-6-20,,,darkbrown
1308,1308,,22,0.748,0.250,12/13/21 black ,1,99-07212_AF-10-14,,,darkbrown
1309,1309,,22,0.694,0.250,18/21/32 black ,1,99-07295_AF-15-16,,,darkbrown
1310,1310,,25,0.543,0.000,11/10/12 black ,1,99-07154_AF-8-4,,,black
1311,1311,,24,0.419,0.170,8/8/11 black ,1,99-07036_AF-3-12,,,black
1312,1312,,40,0.387,0.000,20/30/43 black ,1,99-03095_AF-8-19,,,brown
1313,1313,,37,0.402,0.250,3/3/5 black ,1,99-03144_AF-16-2,,,black
1314,1314,,41,0.388,0.430,17/19/23 black ,1,99-03091_AF-8-15,,,darkbrown
1315,1315,,47,0.555,0.400,0/1/1 black ,1,99-03100_AF-8-24,,,black
1316,1316,,22,0.654,0.330,17/20/28 black ,1,99-07263_AF-14-9,,,darkbrown
1317,1317,,29,0.701,0.330,17/21/24 black ,1,99-07435_AF-21-8,,,darkbrown
1318,1318,,24,0.692,0.250,14/21/31 black ,1,99-07204_AF-10-6,,,darkbrown
1319,1319,,24,0.682,0.290,16/25/45 black ,1,99-07290_AF-15-11,,,brown
1320,1320,,21,0.736,0.000,22/39/63 darkslategray ,1,99-07300_AF-15-21,,,brown
1321,1321,,26,0.681,0.570,19/23/35 black ,1,99-07374_AF-18-20,,,darkbrown
1322,1322,,34,0.525,0.000,15/19/24 black ,1,99-07481_AF-23-3,,,darkbrown
1323,1323,,34,0.407,0.500,13/21/35 black ,1,99-03087_AF-8-11,,,darkbrown
1324,1324,,32,0.476,0.000,2/2/2 black ,1,99-07404_AF-19-25,,,black
1325,1325,,33,0.413,0.170,18/29/40 black ,1,99-03045_AF-4-19,,,brown
1326,1326,,32,0.336,0.500,1/1/2 black ,1,99-03076_AF-6-25,,,black
1327,1327,,30,0.418,0.000,12/13/20 black ,1,99-07113_AF-6-14,,,darkbrown
1328,1328,,31,0.392,0.200,24/43/72 darkolivegreen ,1,99-03074_AF-6-23,,,lightbrown
1329,1329,,26,0.635,0.500,13/13/18 black ,1,99-03104_AF-10-14,,,darkbrown
1330,1330,,29,0.746,0.170,19/23/29 black ,1,99-03250_AF-21-7,,,darkbrown
1331,1331,,26,0.775,0.330,41/52/77 darkslategray ,1,99-07396_AF-19-17,,,lightbrown
1332,1332,,24,0.784,0.330,43/54/77 darkslategray ,1,99-03315_AF-24-17,,,lightbrown
1333,1333,,22,0.606,0.400,19/23/31 black ,1,99-07286_AF-15-7,,,darkbrown
1334,1334,,30,0.600,0.710,0/1/1 black ,1,99-03050_AF-4-24,,,black
1335,1335,,27,0.763,0.170,13/15/20 black ,1,99-03035_AF-4-9,,,darkbrown
1336,1336,,20,0.686,0.600,14/13/15 black ,1,99-07202_AF-10-4,,,darkbrown
1337,1337,,27,0.592,0.330,2/5/6 black ,1,99-03108_AF-10-18,,,black
1338,1338,,25,0.771,0.000,10/10/16 black ,1,99-07368_AF-18-14,,,darkbrown
1339,1339,,21,0.795,0.140,39/48/71 darkslategray ,1,99-07296_AF-15-17,,,lightbrown
1340,1340,,24,0.774,0.000,36/45/67 darkslategray ,1,99-03107_AF-10-17,,,lightbrown
1341,1341,,26,0.605,0.330,11/10/12 black ,1,99-07233_AF-13-4,,,black
1342,1342,,29,0.577,0.670,22/32/44 black ,1,99-03073_AF-6-22,,,brown
1343,1343,,23,0.750,0.670,12/11/14 black ,1,99-07283_AF-15-4,,,darkbrown
1344,1344,,22,0.640,0.200,18/20/30 black ,1,99-07214_AF-10-16,,,darkbrown
1345,1345,,36,0.538,0.200,4/4/6 black ,1,99-03245_AF-21-2,,,black
1346,1346,,29,0.689,0.290,5/5/7 black ,1,99-07011_AF-2-12,,,black
1347,1347,,25,0.664,0.170,4/4/5 black ,1,99-03383_AF-28-12,,,black
1348,1348,,31,0.560,0.400,20/38/63 darkslategray ,1,99-07327_AF-16-23,,,brown
1349,1349,,34,0.692,0.670,18/22/28 black ,1,99-07100_AF-6-1,,,darkbrown
1350,1350,,25,0.783,0.430,20/25/37 black ,1,99-07274_AF-14-20,,,darkbrown
1351,1351,,30,0.730,0.500,21/39/66 darkslategray ,1,99-07400_AF-19-21,,,lightbrown
1352,1352,,25,0.500,0.330,20/31/52 black ,1,99-03359_AF-26-11,,,brown
1353,1353,,42,0.557,0.140,15/19/22 black ,1,99-03079_AF-8-3,,,darkbrown
1354,1354,,29,0.568,0.000,18/35/60 black ,1,99-03492_AF-32-23,,,brown
1355,1355,,31,0.360,0.170,13/14/21 black ,1,99-03090_AF-8-14,,,darkbrown
1356,1356,,37,0.488,0.140,15/25/37 black ,1,99-03161_AF-16-19,,,darkbrown
1357,1357,,28,0.521,0.000,10/17/31 black ,1,99-03037_AF-4-11,,,darkbrown
1358,1358,,41,0.529,0.000,21/33/46 black ,1,99-07194_AF-9-19,,,brown
1359,1359,,33,0.654,0.170,24/30/38 black ,1,99-03209_AF-19-15,,,brown
1360,1360,,29,0.678,0.140,18/22/28 black ,1,99-07434_AF-21-7,,,darkbrown
1361,1361,,35,0.655,0.500,25/37/51 black ,1,99-07248_AF-13-19,,,brown
1362,1362,,27,0.616,0.000,21/25/31 black ,1,99-07294_AF-15-15,,,darkbrown
1363,1363,,28,0.628,0.330,4/4/5 black ,1,99-07416_AF-20-12,,,black
1364,1364,,22,0.679,0.500,26/29/33 black ,1,99-07032_AF-3-8,,,darkbrown
1365,1365,,25,0.739,0.140,7/7/9 black ,1,99-07464_AF-22-12,,,black
1366,1366,,26,0.724,0.000,11/11/12 black ,1,99-07333_AF-17-4,,,darkbrown
1367,1367,,25,0.588,0.290,20/22/31 black ,1,99-07015_AF-2-16,,,darkbrown
1368,1368,,26,0.640,0.670,2/3/3 black ,1,99-07024_AF-2-25,,,black
1369,1369,,22,0.675,0.330,21/37/62 darkslategray ,1,99-07219_AF-10-21,,,brown
1370,1370,,26,0.651,0.290,47/49/64 darkslategray ,1,99-03089_AF-8-13,,,lightbrown
1371,1371,,26,0.612,0.330,18/22/34 black ,1,99-03203_AF-19-9,,,darkbrown
1372,1372,,29,0.532,0.000,25/31/41 black ,1,99-03184_AF-18-15,,,brown
1373,1373,,24,0.460,0.500,13/22/30 black ,1,99-07301_AF-15-22,,,darkbrown
1374,1374,,34,0.536,0.400,0/3/4 black ,1,99-03000_AF-2-24,,,black
1375,1375,,27,0.701,0.290,22/36/58 black ,1,99-07375_AF-18-21,,,brown
1376,1376,,26,0.632,0.400,18/27/34 black ,1,99-07276_AF-14-22,,,darkbrown
1377,1377,,35,0.460,0.290,16/20/24 black ,1,99-03077_AF-8-1,,,darkbrown
1378,1378,,30,0.447,0.250,12/14/16 black ,1,99-07486_AF-23-8,,,darkbrown
1379,1379,,29,0.640,0.330,0/1/1 black ,1,99-03167_AF-16-25,,,black
1380,1380,,23,0.793,0.200,6/10/13 black ,1,99-03438_AF-30-18,,,black
